	Unnamed: 0	idx	path	token	sentence	context	predicted_labels	classifier_confidence
5725	859	197050	3.0/1963/11/29/er-war-den-leuten-zu-ges.xml	erzähler	Huxley begann früh zu schreiben und wurde früh bekannt, kaum über zwanzig – er wurde 1894 geboren –, mit drei, vier Gedichtbänden, in denen schon präludierte, was dann seine Stärke als Erzähler ausmachen sollte: mit einem geistvollen Wort, einem auf die Essenz gebrachten Bild einen Charakter, eine Situation gegenwärtig zu machen.	['Überhaupt war Huxley den Leuten zu gescheit.', 'Gelehrsamkeit und künstlerisches Talent lagen in der Familie: Sein Großvater war Darwins berühmter Mitstreiter T. H. Huxley, sein Großonkel der Dichter und Kritiker Matthew Arnold, dessen Ruf und Einfluß sich in England und Amerika bis auf den heutigen Tag gehalten hat.', 'Huxley begann früh zu schreiben und wurde früh bekannt, kaum über zwanzig – er wurde 1894 geboren –, mit drei, vier Gedichtbänden, in denen schon präludierte, was dann seine Stärke als Erzähler ausmachen sollte: mit einem geistvollen Wort, einem auf die Essenz gebrachten Bild einen Charakter, eine Situation gegenwärtig zu machen.', 'Seine Jugendromane„Crome Yellow“ und „Antic Hay“ (1921 und 1923) – die einzigen deutsch nicht erschienenen Romane – sind Ansatz und Übergang, wie die Zeit selbst, in der sie entstanden: hektisch, zuviel auf einmal versuchend, geistig überladen und sich einer Hemmungslosigkeit überlassend, der im Innern vor sich selber graut.', 'Hier deutet sich schon das Problem an, das Huxley jahrzehntelang nicht losgelassen hat bis zu seiner großen Wende: die Übermacht des Sinnlichen über das Geistige, die Niederlage des Verstandes vor dem Trieb; aber mit der schönen Verblendung der Jugend und dem Hochmut des Intellektuellen nimmt er noch für den Geist Partei.']	non-fic	0.998449444770813
5726	8218	1183051	3.0/2001/08/09/200133_c-serie-salamand..xml	erzähler	Die auf Literatur zum Judentum spezialisierte Fachbuchhandlung mit Antiquariat und Dokumentation ist zugleich auch Treffpunkt für Emigranten und Forum moderner jüdischer Erzähler (Amos Oz, Barbara Honigmann).	"['Im Studium begann die Jüdin die Spurensuche in der deutsch-jüdischen Geschichte und machte sie zur Lebensaufgabe.', '1982 eröffnete sie in München ihre ""Literaturhandlung"".', 'Die auf Literatur zum Judentum spezialisierte Fachbuchhandlung mit Antiquariat und Dokumentation ist zugleich auch Treffpunkt für Emigranten und Forum moderner jüdischer Erzähler (Amos Oz, Barbara Honigmann).', 'Die Kulturmanagerin ist an ihrem Platz kaum zu ersetzen.', 'Deshalb lehnte sie zu Jahresanfang das Angebot ab, Kulturreferentin in München zu werden, und expandiert lieber mit der ""Literaturhandlung"" Vor unserem Haus im DP-Lager bei Deggendorf stand eine Holzkiste, etwa eineinhalb auf einen Meter groß.']"	non-fic	0.9983896017074585
5727	4675	701935	3.0/1970/02/20/verwirrungen-des-kommuni.xml	erzähler	Wygodzki, geboren 1907 in Ostoberschlesien, Altkommunist, seit Jahrzehnten in seinem Land angesehen und ausgezeichnet als Erzähler, Lyriker und Übersetzer (er übertrug vor allem deutsche und jüdische Literatur), schrieb dieses Buch unter dem Schock der Entstalinisierung in wenigen Wochen nieder.	['Das Buch, mit dem der Schriftsteller Stanislaw Wygodzki in Deutschland vorgestellt wird – stammt aus der Zeit um den polnischen Oktober 1956.', 'Wygodzki, geboren 1907 in Ostoberschlesien, Altkommunist, seit Jahrzehnten in seinem Land angesehen und ausgezeichnet als Erzähler, Lyriker und Übersetzer (er übertrug vor allem deutsche und jüdische Literatur), schrieb dieses Buch unter dem Schock der Entstalinisierung in wenigen Wochen nieder.', 'Der Roman wurde 1957 in der Zeitschrift„Twórczość“ abgedruckt; aber nur bis zur Hälfte, dann griff die Zensur ein.', 'Die erste vollständige Fassung erschien in der Exilzeitschrift „Kultura“ in Paris.']	non-fic	0.9984501600265503
5728	7525	1149424	3.0/1993/10/08/es-war-nicht-viel.xml.xml	erzählers	Rum muß.“ Aber auch handwerkliche Überlegungen, oft unter dem Stichwort „Technik“: „Das ‚Ich‘ des Erzählers stellenweise vergessen machen.	['Sprichwörter und ein baltisches Grogrezept: „Zucker kann.', 'Wasser braucht nicht.', 'Rum muß.“ Aber auch handwerkliche Überlegungen, oft unter dem Stichwort „Technik“: „Das ‚Ich‘ des Erzählers stellenweise vergessen machen.', 'Stellenweise – dadurch heben sich die anderen mehr heraus.“ Die meisten Notizen sind Fragmente, oft nur einzelne Worte.', 'Durchgeformtes, aphoristisch Zugespitztes findet sich kaum.']	fic	0.9995887875556946
5729	7984	1171724	3.0/1984/04/13/ich-schalentier.xml.xml	erzählerin	Ebenfalls erstmals arbeitet Margrit Baur in „Ausfallzeit“ ihre Personen etwas aus, Typen, oder wenigstens deren typische Konturen, während sie sich realistischerem Erzählen nähert, entfernt sich das Geschehen deutlicher von der Erzählerin, sie verwendet die dritte Person, gibt ihrer Protagonistin einen Namen: Elsbeth; das neue Buch ist eine Geschichte geworden.	['Ein fremdes Paar nimmt sie auf, doch die ihr zuvor so sehr fehlende Geborgenheit bedrängt die Frau in der fremden Wohnung, sie möchte fliehen, wie immer: „Wenn sie für etwas ein Gedächtnis hat, so sind es Fluchtmöglichkeiten.', 'Sie sammelt Auswege wie andere Briefmarken, weil sie meint, daß bei offenen Türen das Drinbleiben leichter wird.“ Selbstmordgedanken, auch.', 'Ebenfalls erstmals arbeitet Margrit Baur in „Ausfallzeit“ ihre Personen etwas aus, Typen, oder wenigstens deren typische Konturen, während sie sich realistischerem Erzählen nähert, entfernt sich das Geschehen deutlicher von der Erzählerin, sie verwendet die dritte Person, gibt ihrer Protagonistin einen Namen: Elsbeth; das neue Buch ist eine Geschichte geworden.', 'Die Geschichte derselben Not, gegen die in „Überleben“ angeschrieben wird, aber eben: nur deren Geschichte, die endet im (obligaten) Aufbruch, in den diesmal endlich auch andere Menschen einbezogen werden.', 'Margrit Baurs Frauen hassen die Menschen nicht, sie mögen sie nicht, Feinde haben sie keine, Freunde auch nicht; allenfalls Kollegen, die Frau in „Ausfallzeit“ gelegentlich Sexualpartner: austauschbare Partner, jeder versehen mit soviel Individualität, daß die Fiktion eines Austausches aufrechterhalten werden kann.']	fic	0.9996084570884705
5730	2495	376568	3.0/1961/12/08/wer-so-verfremdet-befrem.xml	erzähler	Aber auch die Bewunderer Nossacks können bei der Lektüre seiner Arbeiten, die besten nicht ausgeschlossen, ein leises Unbehagen, eine gewisse, vom Erzähler keineswegs beabsichtigte Unruhe nicht ganz verdrängen.	['Alles, was er veröffentlicht, wird von einem künstlerischen Willen getragen, dessen Ernst und Intensität Respekt abnötigen.', 'Und gewiß bildet sein bisher vorliegendes Werk, selbst wenn den einzelnen Romanen und Erzählungen meist etwas Fragmentarisches anhaftet, eine erstaunliche Einheit.', 'Aber auch die Bewunderer Nossacks können bei der Lektüre seiner Arbeiten, die besten nicht ausgeschlossen, ein leises Unbehagen, eine gewisse, vom Erzähler keineswegs beabsichtigte Unruhe nicht ganz verdrängen.', 'Immer spürt man, daß diese Bücher als Ergebnis eines schwierigen Kampfes entstehen, der etwas lautlos Dramatisches hat.', 'Man könnte einwenden, eine derartige, mehr oder weniger getarnte Dramatik des künstlerischen Weges sei schließlich allen Autoren von Rang eigentümlich, zumal jenen, die, wie Nossack, ehrgeizig und beharrlich genug sind, stets die gleichen Grundprobleme zu behandeln, und die sich auch nicht scheuen, oft zu den gleichen Motiven zurückzukehren.']	non-fic	0.9984492063522339
5731	1189	209171	3.0/1992/05/08/trostlose-lillian.xml.xml	erzählerin	Wie in allen Romanen der oberösterreichischen Erzählerin ist das Scheitern der Protagonistin von der ersten Seite an vorgegeben.	['Das allein war unvorstellbarer Luxus, Sättigung ohne Ende und ohne die Notwendigkeit, Erinnerungen einzuhamstern für die Zeit danach.“ Drei Stationen aus dem Leben einer nicht mehr ganz jungen Frau: Transithalle; Flug über den Atlantik; wechselnde Schauplätze im Osten der USA.', 'Mit leidenschaftlicher Anteilnahme beschreibt Mitgutsch das Wagnis ihrer Heldin aus der Fremde – in die Fremde zu fliehen.', 'Wie in allen Romanen der oberösterreichischen Erzählerin ist das Scheitern der Protagonistin von der ersten Seite an vorgegeben.', 'Trotzdem liest man, mit angehaltenem Atem, so wie man als Kind Abenteuerbücher gelesen hat, in der verzweifelten Hoffnung, die Geschichte möge ein gutes Ende finden.', 'Waltraud Anna Mitgutsch wird von ihren österreichischen Kollegen gern unterschätzt.']	non-fic	0.9983899593353271
5732	773	191593	3.0/1994/06/24/in-mir-zwei-welten.xml.xml	erzähler	Derlei Zierlichkeiten hat der Erzähler Franco Biondi gar nicht nötig.	['Hilflosigkeit wird man so einem Könner nicht unterstellen dürfen.', 'Bleibt eine Preziosenverliebtheit zu konstatieren, die den Text wesentlich lädiert.', 'Derlei Zierlichkeiten hat der Erzähler Franco Biondi gar nicht nötig.', 'Das bezeugt der in diesen Tagen erscheinende zweite Romanteil „Die Unversöhnlichen oder In deutschen Küchen“, der – von all dem frei – ein graziöses Tempo schafft.', 'Es ist nicht frivol, wenn man konstatiert, daß sich die Lyriker Mätzchen nicht durchgehen lassen.']	non-fic	0.9984130859375
5733	4786	710417	3.0/1975/03/21/stimmen-meer-im-kopf.xml.xml	erzähler	Zu entdecken ist schließlich ein Erzähler, der für Empfindungen der Liebe Bilder von einer Eindringlichkeit findet, wie sie in zeitgenössischer Literatur ungewöhnlich sind, etwa wenn er – wieder klingt das Doppelgänger-Motiv an – schreibt:„Näher kamen wir uns, als die Haut es erlaubt.	['Strauß schreibt vieldeutig allegorische Erzählungen.', 'So ist die zweite Erzählung auch als kleiner Künstler-Roman zu lesen, als Geschichte der Vernichtung eines Erzähler-Ichs durch die Gestalten seiner Phantasie.', 'Zu entdecken ist schließlich ein Erzähler, der für Empfindungen der Liebe Bilder von einer Eindringlichkeit findet, wie sie in zeitgenössischer Literatur ungewöhnlich sind, etwa wenn er – wieder klingt das Doppelgänger-Motiv an – schreibt:„Näher kamen wir uns, als die Haut es erlaubt.', 'Meine weichen Lippen, geformt nach deinem Mund, machen eine fremde Bewegung in meinem Gesicht, jetzt, wenn ich spreche.“  P. S.: Der Verlag hätte seinem Debütanten die Ehre richtiger.', 'Schreibung des Namens – Strauß, nicht Strauss – antun sollen.']	fic	0.9989591836929321
5734	3885	442782	3.0/2000/10/19/200043_l-krueger.xml.xml.xml	erzähler	Hauptfigur und Erzähler ist ein deutscher Komponist der klassisch-modernen Richtung, in seinen Kompositionen wohl eher minimalistischen Stilrichtungen ungarischer Provenienz verpflichtet, man denkt an Kurtag und Ligety.	['Schon am Anfang ist man so beschäftigt mit der Stimmungsmalerei, dass die nahe liegende Frage, wer da auf dem Friedhof zu Grabe getragen werden soll, unter Bergen an Accessoires liegen bleibt und dass man sie auch nicht groß vermisst.', 'Der Grundriss der Erzählung ist jedoch so geschickt gezogen, dass man bald anfängt, sich eine ganze Kulturdiagnose aus dem Roman zu basteln.', 'Hauptfigur und Erzähler ist ein deutscher Komponist der klassisch-modernen Richtung, in seinen Kompositionen wohl eher minimalistischen Stilrichtungen ungarischer Provenienz verpflichtet, man denkt an Kurtag und Ligety.', 'Seinen Wohlstand gewinnt der Komponist jedoch aus Filmmusiken für Krimiserien des deutschen Fernsehens, also höchst tonalen Untermalungen des Leids Grünwalder Damen, deren Töchter dem Drogenkonsum verfallen.', 'Für seine Streichquartette, Lieder und Impromptus interessiert sich nur die minoritäre Funktionärswelt der neuen Musik.']	non-fic	0.9983670115470886
5735	3191	413376	3.0/1997/04/11/Lichter_Robert_dunkle_En.xml	erzähler	Der schwedische Erzähler Niklas Rßdström hat - sein erstes Kinderbuch - ein Märchen voller Anmut und Witz geschrieben.	"['Schließlich ist er ja auch noch Anfänger: Seit wenigen Tagen erst ist Robert erblindet.', 'Der unsichtbare Mann, sein neuer Freund und Begleiter, hilft ihm, sich in der verwandelten Welt, in der man das Licht nicht mehr anknipsen kann, tapfer und ""umsichtig"" zurechtzufinden.', 'Der schwedische Erzähler Niklas Rßdström hat - sein erstes Kinderbuch - ein Märchen voller Anmut und Witz geschrieben.', 'Kein literarisierter Kodex für korrektes Verhalten, sondern eine Geschichte vom Sehen und Nichtsehen, eine Geschichte, die durch Präzision bezaubert.', 'Robert und sein Freund müssen die Dunkelheit neu ausleuchten, durch die anderen Sinne, durch logische Kombinationen, und bisweilen ahnen wir, daß sein Experte für die Dunkelwelt eine traumhafte Idee des Strategen Robert ist.']"	non-fic	0.9838157296180725
5736	8296	1188058	3.0/1976/04/09/die-zukunft-ist-immer-ut.xml	erzählers	Alle Grundthemen des Dramatikers, Erzählers und Dramaturgen werden mitverarbeitet.	['Wenn er etwa den Dschingis Khan als„Vollprofi in Welteroberei“ bezeichnet oder formuliert: „Die Sowjetunion geht ihrem Beruf als Weltmacht nach.“ Bis hin zur Farce: „Vor der Uno hat Arafat schon recht bekommen, nächstens wird die Meinhof dort sprechen.“  Es ist nicht zum Lachen, am wenigsten für Friedrich Dürrenmatt, der in Israel reiste und mit dem Erleben nicht fertig wird.', 'Dies ist keine Gelegenheitsarbeit eines bedeutenden Schriftstellers.', 'Alle Grundthemen des Dramatikers, Erzählers und Dramaturgen werden mitverarbeitet.', 'Dieser „Essay über Israel“ gehört ebenso zum ganzen Dürrenmatt, wie die „Betrachtungen eines Unpolitischen“ den ganzen Thomas Mann repräsentiert hatten und Sartres „Betrachtungen zur Judenfrage“ den ganzen Sartre.', 'Als Sartre seine Reflexionen schrieb, unmittelbar nach dem Ende eines Weltkriegs (1946), gab es den Staat Israel noch nicht.']	non-fic	0.9984246492385864
5737	4197	544139	3.0/2013/03/02/jamil-ahmad-der-weg-des-.xml	erzähler	Jamil Ahmad agiert als allwissender Erzähler, aber nicht als besserwisserischer – und vor allem: als ungewöhnlich diskreter.	['Als die drei nach Jahren aufgespürt werden, erschießt er sie, um ihr die Hinrichtung zu ersparen.', 'Er selbst wird gleich darauf gesteinigt; am Leben bleibt allein der fünfjährige Sohn.', 'Jamil Ahmad agiert als allwissender Erzähler, aber nicht als besserwisserischer – und vor allem: als ungewöhnlich diskreter.', 'Er spricht nicht offen aus, dass der Grund für die Flucht der Frau die Impotenz des Gatten war.', 'Er schildert nur, wie dieser, vom eigenen Häuptling unmissverständlich damit konfrontiert, seine Ehre mit dem Schwert gegen die bittere Wahrheit verteidigt.']	fic	0.999659538269043
5738	6031	877257	3.0/1990/05/04/die-rache-des-planeten.x.xml	erzählers	Das Detail wird zum Fetisch des Erzählers; Hohler unterschlägt keinen Handgriff seiner Helden.	['Die Erde bebt – gleichzeitig treten bislang tiefsitzende Ängste an die Oberfläche; Ehekrisen brechen aus; Hohler riskiert den Blick in die heilen Höllen.', 'Kein Zweifel – Hohlers Roman hat den Bonus des Authentischen: Die Interna eines Fernsehstudios hat der Autor ebenso im Griff wie die Abläufe einer medizinischen Praxis; oft sind die Übergänge zur Dokumentarprosa fließend.', 'Das Detail wird zum Fetisch des Erzählers; Hohler unterschlägt keinen Handgriff seiner Helden.', 'Wo diese Sachbezogenheit in Fachsimpelei ausartet, verliert die Bedrohung des Themas an Brisanz.', 'Der Überfluß an Informationen verdrängt die Hauptsache.']	fic	0.9996745586395264
5739	893	198062	3.0/1985/07/12/leben-lass-nach.xml.xml	erzählerin	Und Ambivalenz ist ja das Generalthema dieser neuen Erzählerin.	['Von diesem Konflikt nähren sich mehr oder weniger alle der 23 Texte in dem ersten Buch einer jungen Bregenzer Autorin, das bereits zweimal die Bestenliste desSüdwestfunks erobert hat – Eva Schmidt hat ihren Erzählungen ein Motto von Marieluise Fleißer vorangesetzt: „Lebenmüssen ist eine einzige Blamage.“ Doch dieses Motto ist viel gröber als das Buch, dem es gilt, finde ich.', 'Mir jedenfalls blicken aus ihm Sätze entgegen, die viel vorsichtiger, viel genauer bezeichnen, was Eva Schmidtbewegt und zum Schreiben zwingt; etwa dieser: „Es beschämte mich sehr, daß ich dem Leben nicht nahestand.“ Ein Satz, der sicher mehr Verlangen nach dem Leben als Abscheu vor ihm verrät, zumindest ambivalenter ist als jener klirrend eindeutige Motto-Satz der Fleißer.', 'Und Ambivalenz ist ja das Generalthema dieser neuen Erzählerin.', 'Lust und Lustlosigkeit, Interesse und Gleichgültigkeit sind in ihrer Welt so nahe beisammen, daß sie manchmal fast ununterscheidbar werden.', 'Zumal sie meist auch nur vorgetäuscht werden; so bekennt in der von ihr an den Anfang des Buches, gestellten Erzählung mit dem programmatischen Titel „Der Wille zur Lust“ die Erzählerin, sie habe „Angst, sie könnte auffallen, wenn sie nicht auf dies oder das eine Lust zeigt“.']	non-fic	0.9983682036399841
